track,case_id,method,source_case_summary,mesh_path,structure_path,diagnostics_path,reference_case_dir,reference_mesh,reference_available,brick_count,largest_cc_ratio,floating_ratio,low_interlock_ratio,emd,cd,isolated_ratio,floating_count,low_interlock_count,node_count,geom_error,valid_for_graph_metrics,valid_for_geom_metrics,diag_summary_present
ablation,coffee_and_tea_makers_0005,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0005_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0005_s00_rotate_x/target_mesh.glb,True,164,1.0,0.012195121951219513,0.16463414634146342,0.32080150792024065,0.10455572745867625,0.0,2,27,164,,True,True,True
ablation,coffee_and_tea_makers_0005,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0005/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0005_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0005_s00_rotate_x/target_mesh.glb,True,150,1.0,0.013333333333333334,0.15333333333333332,0.32619434678423853,0.10521959519087076,0.0,2,23,150,,True,True,True
ablation,coffee_and_tea_makers_0006,ours_base,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_base_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_base_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_base_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x/target_mesh.glb,True,312,1.0,0.00641025641025641,0.08333333333333333,0.2626353647460979,0.041624239390489814,0.0,2,26,312,,True,True,True
ablation,coffee_and_tea_makers_0006,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x/target_mesh.glb,True,214,1.0,0.03271028037383177,0.1542056074766355,0.251144575572969,0.017711101504220585,0.0,7,33,214,,True,True,True
ablation,coffee_and_tea_makers_0006,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0006/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0006_s00_rotate_x/target_mesh.glb,True,227,1.0,0.00881057268722467,0.13215859030837004,0.2495060248337545,0.01823799344171006,0.0,2,30,227,,True,True,True
ablation,coffee_and_tea_makers_0010,ours_base,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_base_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_base_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_base_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x/target_mesh.glb,True,110,1.0,0.06363636363636363,0.23636363636363636,0.32500536561253873,0.046559731649465703,0.0,7,26,110,,True,True,True
ablation,coffee_and_tea_makers_0010,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x/target_mesh.glb,True,115,1.0,0.10434782608695652,0.3130434782608696,0.3454532854792786,0.04741066562818823,0.0,12,36,115,,True,True,True
ablation,coffee_and_tea_makers_0010,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0010/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0010_s00_rotate_x/target_mesh.glb,True,108,1.0,0.06481481481481481,0.3055555555555556,0.33805827682041784,0.04754211258320353,0.0,7,33,108,,True,True,True
ablation,coffee_and_tea_makers_0016,ours_base,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_base_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_base_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_base_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x/target_mesh.glb,True,249,1.0,0.012048192771084338,0.20080321285140562,0.3362977397537947,0.10854955049720805,0.0,3,50,249,,True,True,True
ablation,coffee_and_tea_makers_0016,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x/target_mesh.glb,True,294,1.0,0.006802721088435374,0.1292517006802721,0.45777301019925487,0.11851709114927463,0.0,2,38,294,,True,True,True
ablation,coffee_and_tea_makers_0016,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0016/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0016_s00_rotate_x/target_mesh.glb,True,295,1.0,0.006779661016949152,0.12203389830508475,0.43587754103993404,0.11624364533589888,0.0,2,36,295,,True,True,True
ablation,coffee_and_tea_makers_0018,ours_base,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_base_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_base_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_base_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x/target_mesh.glb,True,250,1.0,0.024,0.168,0.23973717222042956,0.06167365785867633,0.0,6,42,250,,True,True,True
ablation,coffee_and_tea_makers_0018,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x/target_mesh.glb,True,201,1.0,0.024875621890547265,0.19900497512437812,0.2664085944215203,0.04282305049395915,0.0,5,40,201,,True,True,True
ablation,coffee_and_tea_makers_0018,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0018/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0018_s00_rotate_x/target_mesh.glb,True,198,1.0,0.015151515151515152,0.16161616161616163,0.2552034076893967,0.04264594493627101,0.0,3,32,198,,True,True,True
ablation,coffee_and_tea_makers_0024,ours_base,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_base_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_base_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_base_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0024_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0024_s00_rotate_x/target_mesh.glb,True,173,0.9884393063583815,0.017341040462427744,0.3236994219653179,0.3004241967380275,0.11334210020504071,0.011560693641618497,3,56,173,,True,True,True
ablation,coffee_and_tea_makers_0024,ours_ft,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_ft_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_ft_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/ablation/coffee_and_tea_makers_0024/ours_ft_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0024_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0024_s00_rotate_x/target_mesh.glb,True,121,1.0,0.0,0.24793388429752067,0.3191844962027312,0.12488368691692411,0.0,0,30,121,,True,True,True
